"Order"	"Family"	"Genus"	"Species"	"Common names (Eng)"	"Red List status"	"genus-order"	"species-order"
"APODIFORMES"	"APODIDAE"	"Schoutedenapus"	"myoptilus"	"Scarce Swift"	"LC"	63	1
"APODIFORMES"	"APODIDAE"	"Schoutedenapus"	"schoutedeni"	"Schouteden's Swift"	"VU"	63	0
"APODIFORMES"	"APODIDAE"	"Streptoprocne"	"rutila"	"Chestnut-collared Swift"	"LC"	64	0
"APODIFORMES"	"APODIDAE"	"Streptoprocne"	"phelpsi"	"Tepui Swift"	"LC"	64	1
"APODIFORMES"	"APODIDAE"	"Streptoprocne"	"zonaris"	"White-collared Swift"	"LC"	64	2
"APODIFORMES"	"APODIDAE"	"Streptoprocne"	"biscutata"	"Biscutate Swift"	"LC"	64	3
"APODIFORMES"	"APODIDAE"	"Streptoprocne"	"semicollaris"	"White-naped Swift"	"LC"	64	4
"APODIFORMES"	"APODIDAE"	"Tachornis"	"phoenicobia"	"Antillean Palm-swift"	"LC"	65	0
"APODIFORMES"	"APODIDAE"	"Tachornis"	"furcata"	"Pygmy Swift"	"LC"	65	1
"APODIFORMES"	"APODIDAE"	"Tachornis"	"squamata"	"Fork-tailed Palm-swift"	"LC"	65	2
"APODIFORMES"	"APODIDAE"	"Tachymarptis"	"melba"	"Alpine Swift"	"LC"	66	0
"APODIFORMES"	"APODIDAE"	"Tachymarptis"	"aequatorialis"	"Mottled Swift"	"LC"	66	1
"APODIFORMES"	"APODIDAE"	"Telacanthura"	"ussheri"	"Mottled Spinetail"	"LC"	67	0
"APODIFORMES"	"APODIDAE"	"Telacanthura"	"melanopygia"	"Black Spinetail"	"LC"	67	1
"APODIFORMES"	"APODIDAE"	"Zoonavena"	"grandidieri"	"Malagasy Spinetail"	"LC"	68	0
"APODIFORMES"	"APODIDAE"	"Zoonavena"	"thomensis"	"Sao Tome Spinetail"	"LC"	68	1
"APODIFORMES"	"APODIDAE"	"Zoonavena"	"sylvatica"	"White-rumped Spinetail"	"LC"	68	2
"APODIFORMES"	"HEMIPROCNIDAE"	"Hemiprocne"	"coronata"	"Crested Treeswift"	"LC"	69	0
"APODIFORMES"	"HEMIPROCNIDAE"	"Hemiprocne"	"longipennis"	"Grey-rumped Treeswift"	"LC"	69	1
"APODIFORMES"	"HEMIPROCNIDAE"	"Hemiprocne"	"mystacea"	"Moustached Treeswift"	"LC"	69	2
"APODIFORMES"	"HEMIPROCNIDAE"	"Hemiprocne"	"comata"	"Whiskered Treeswift"	"LC"	69	3
"APODIFORMES"	"TROCHILIDAE"	"Abeillia"	"abeillei"	"Emerald-chinned Hummingbird"	"LC"	70	0
"APODIFORMES"	"TROCHILIDAE"	"Adelomyia"	"melanogenys"	"Speckled Hummingbird"	"LC"	71	0
"APODIFORMES"	"TROCHILIDAE"	"Aglaeactis"	"cupripennis"	"Shining Sunbeam"	"LC"	72	1
"APODIFORMES"	"TROCHILIDAE"	"Aglaeactis"	"castelnaudii"	"White-tufted Sunbeam"	"LC"	72	2
"APODIFORMES"	"TROCHILIDAE"	"Aglaeactis"	"aliciae"	"Purple-backed Sunbeam"	"EN"	72	0
"APODIFORMES"	"TROCHILIDAE"	"Aglaeactis"	"pamela"	"Black-hooded Sunbeam"	"LC"	72	3
"APODIFORMES"	"TROCHILIDAE"	"Aglaiocercus"	"kingi"	"Long-tailed Sylph"	"LC"	73	1
"APODIFORMES"	"TROCHILIDAE"	"Aglaiocercus"	"berlepschi"	"Venezuelan Sylph"	"EN"	73	0
"APODIFORMES"	"TROCHILIDAE"	"Aglaiocercus"	"coelestis"	"Violet-tailed Sylph"	"LC"	73	2
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"viridicauda"	"Green-and-white Hummingbird"	"LC"	74	3
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"chionogaster"	"White-bellied Hummingbird"	"LC"	74	4
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"candida"	"White-bellied Emerald"	"LC"	74	5
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"brevirostris"	"White-chested Emerald"	"LC"	74	6
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"versicolor"	"Versicoloured Emerald"	"LC"	74	7
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"luciae"	"Honduran Emerald"	"EN"	74	0
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"fimbriata"	"Glittering-throated Emerald"	"LC"	74	8
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"lactea"	"Sapphire-spangled Emerald"	"LC"	74	9
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"amabilis"	"Blue-chested Hummingbird"	"LC"	74	10
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"decora"	"Charming Hummingbird"	"LC"	74	11
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"rosenbergi"	"Purple-chested Hummingbird"	"LC"	74	12
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"boucardi"	"Mangrove Hummingbird"	"EN"	74	1
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"franciae"	"Andean Emerald"	"LC"	74	13
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"leucogaster"	"Plain-bellied Emerald"	"LC"	74	14
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"cyanocephala"	"Azure-crowned Hummingbird"	"LC"	74	15
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"cyanifrons"	"Indigo-capped Hummingbird"	"LC"	74	16
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"beryllina"	"Berylline Hummingbird"	"LC"	74	17
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"cyanura"	"Blue-tailed Hummingbird"	"LC"	74	18
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"saucerrottei"	"Steely-vented Hummingbird"	"LC"	74	19
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"tobaci"	"Copper-rumped Hummingbird"	"LC"	74	20
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"viridigaster"	"Green-bellied Hummingbird"	"LC"	74	21
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"edward"	"Snowy-breasted Hummingbird"	"LC"	74	22
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"rutila"	"Cinnamon Hummingbird"	"LC"	74	23
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"yucatanensis"	"Buff-bellied Hummingbird"	"LC"	74	24
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"tzacatl"	"Rufous-tailed Hummingbird"	"LC"	74	25
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"castaneiventris"	"Chestnut-bellied Hummingbird"	"EN"	74	2
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"amazilia"	"Amazilia Hummingbird"	"LC"	74	26
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"viridifrons"	"Green-fronted Hummingbird"	"LC"	74	27
"APODIFORMES"	"TROCHILIDAE"	"Amazilia"	"violiceps"	"Violet-crowned Hummingbird"	"LC"	74	28
"APODIFORMES"	"TROCHILIDAE"	"Androdon"	"aequatorialis"	"Tooth-billed Hummingbird"	"LC"	75	0
"APODIFORMES"	"TROCHILIDAE"	"Anopetia"	"gounellei"	"Broad-tipped Hermit"	"LC"	76	0
"APODIFORMES"	"TROCHILIDAE"	"Anthocephala"	"floriceps"	"Blossomcrown"	"VU"	77	0
"APODIFORMES"	"TROCHILIDAE"	"Anthracothorax"	"viridigula"	"Green-throated Mango"	"LC"	78	0
"APODIFORMES"	"TROCHILIDAE"	"Anthracothorax"	"prevostii"	"Green-breasted Mango"	"LC"	78	1
"APODIFORMES"	"TROCHILIDAE"	"Anthracothorax"	"veraguensis"	"Veraguan Mango"	"LC"	78	2
"APODIFORMES"	"TROCHILIDAE"	"Anthracothorax"	"nigricollis"	"Black-throated Mango"	"LC"	78	3
"APODIFORMES"	"TROCHILIDAE"	"Anthracothorax"	"mango"	"Jamaican Mango"	"LC"	78	4
"APODIFORMES"	"TROCHILIDAE"	"Anthracothorax"	"dominicus"	"Antillean Mango"	"LC"	78	5
"APODIFORMES"	"TROCHILIDAE"	"Anthracothorax"	"viridis"	"Green Mango"	"LC"	78	6
"APODIFORMES"	"TROCHILIDAE"	"Aphantochroa"	"cirrochloris"	"Sombre Hummingbird"	"LC"	79	0
"APODIFORMES"	"TROCHILIDAE"	"Archilochus"	"colubris"	"Ruby-throated Hummingbird"	"LC"	80	0
"APODIFORMES"	"TROCHILIDAE"	"Archilochus"	"alexandri"	"Black-chinned Hummingbird"	"LC"	80	1
"APODIFORMES"	"TROCHILIDAE"	"Atthis"	"heloisa"	"Bumblebee Hummingbird"	"LC"	81	0
"APODIFORMES"	"TROCHILIDAE"	"Atthis"	"ellioti"	"Wine-throated Hummingbird"	"LC"	81	1
"APODIFORMES"	"TROCHILIDAE"	"Augastes"	"lumachella"	"Hooded Visorbearer"	"NT"	82	0
"APODIFORMES"	"TROCHILIDAE"	"Augastes"	"scutatus"	"Hyacinth Visorbearer"	"NT"	82	1
"APODIFORMES"	"TROCHILIDAE"	"Avocettula"	"recurvirostris"	"Fiery-tailed Awlbill"	"LC"	83	0
"APODIFORMES"	"TROCHILIDAE"	"Boissonneaua"	"flavescens"	"Buff-tailed Coronet"	"LC"	84	0
"APODIFORMES"	"TROCHILIDAE"	"Boissonneaua"	"matthewsii"	"Chestnut-breasted Coronet"	"LC"	84	1
"APODIFORMES"	"TROCHILIDAE"	"Boissonneaua"	"jardini"	"Velvet-purple Coronet"	"LC"	84	2
"APODIFORMES"	"TROCHILIDAE"	"Calliphlox"	"evelynae"	"Bahama Woodstar"	"LC"	85	0
"APODIFORMES"	"TROCHILIDAE"	"Calliphlox"	"bryantae"	"Magenta-throated Woodstar"	"LC"	85	1
"APODIFORMES"	"TROCHILIDAE"	"Calliphlox"	"mitchellii"	"Purple-throated Woodstar"	"LC"	85	2
"APODIFORMES"	"TROCHILIDAE"	"Calliphlox"	"amethystina"	"Amethyst Woodstar"	"LC"	85	3
"APODIFORMES"	"TROCHILIDAE"	"Calothorax"	"lucifer"	"Lucifer Hummingbird"	"LC"	86	0
"APODIFORMES"	"TROCHILIDAE"	"Calothorax"	"pulcher"	"Beautiful Hummingbird"	"LC"	86	1
"APODIFORMES"	"TROCHILIDAE"	"Calypte"	"anna"	"Anna's Hummingbird"	"LC"	87	0
"APODIFORMES"	"TROCHILIDAE"	"Calypte"	"costae"	"Costa's Hummingbird"	"LC"	87	1
"APODIFORMES"	"TROCHILIDAE"	"Campylopterus"	"curvipennis"	"Wedge-tailed Sabrewing"	"LC"	88	4
"APODIFORMES"	"TROCHILIDAE"	"Campylopterus"	"excellens"	"Long-tailed Sabrewing"	"NT"	88	1
"APODIFORMES"	"TROCHILIDAE"	"Campylopterus"	"largipennis"	"Grey-breasted Sabrewing"	"LC"	88	5
"APODIFORMES"	"TROCHILIDAE"	"Campylopterus"	"rufus"	"Rufous Sabrewing"	"LC"	88	6
"APODIFORMES"	"TROCHILIDAE"	"Campylopterus"	"hyperythrus"	"Rufous-breasted Sabrewing"	"LC"	88	7
"APODIFORMES"	"TROCHILIDAE"	"Campylopterus"	"duidae"	"Buff-breasted Sabrewing"	"LC"	88	8
"APODIFORMES"	"TROCHILIDAE"	"Campylopterus"	"hemileucurus"	"Violet Sabrewing"	"LC"	88	9
"APODIFORMES"	"TROCHILIDAE"	"Campylopterus"	"ensipennis"	"White-tailed Sabrewing"	"NT"	88	2
"APODIFORMES"	"TROCHILIDAE"	"Campylopterus"	"falcatus"	"Lazuline Sabrewing"	"LC"	88	10
"APODIFORMES"	"TROCHILIDAE"	"Campylopterus"	"phainopeplus"	"Santa Marta Sabrewing"	"EN"	88	0
"APODIFORMES"	"TROCHILIDAE"	"Campylopterus"	"villaviscensio"	"Napo Sabrewing"	"NT"	88	3
"APODIFORMES"	"TROCHILIDAE"	"Chaetocercus"	"mulsant"	"White-bellied Woodstar"	"LC"	89	2
"APODIFORMES"	"TROCHILIDAE"	"Chaetocercus"	"bombus"	"Little Woodstar"	"VU"	89	1
"APODIFORMES"	"TROCHILIDAE"	"Chaetocercus"	"heliodor"	"Gorgeted Woodstar"	"LC"	89	3
"APODIFORMES"	"TROCHILIDAE"	"Chaetocercus"	"astreans"	"Santa Marta Woodstar"	"LC"	89	4
"APODIFORMES"	"TROCHILIDAE"	"Chaetocercus"	"berlepschi"	"Esmeraldas Woodstar"	"EN"	89	0
"APODIFORMES"	"TROCHILIDAE"	"Chaetocercus"	"jourdanii"	"Rufous-shafted Woodstar"	"LC"	89	5
"APODIFORMES"	"TROCHILIDAE"	"Chalcostigma"	"ruficeps"	"Rufous-capped Thornbill"	"LC"	90	0
"APODIFORMES"	"TROCHILIDAE"	"Chalcostigma"	"olivaceum"	"Olivaceous Thornbill"	"LC"	90	1
"APODIFORMES"	"TROCHILIDAE"	"Chalcostigma"	"stanleyi"	"Blue-mantled Thornbill"	"LC"	90	2
"APODIFORMES"	"TROCHILIDAE"	"Chalcostigma"	"heteropogon"	"Bronze-tailed Thornbill"	"LC"	90	3
"APODIFORMES"	"TROCHILIDAE"	"Chalcostigma"	"herrani"	"Rainbow-bearded Thornbill"	"LC"	90	4
"APODIFORMES"	"TROCHILIDAE"	"Chalybura"	"buffonii"	"White-vented Plumeleteer"	"LC"	91	0
"APODIFORMES"	"TROCHILIDAE"	"Chalybura"	"urochrysia"	"Bronze-tailed Plumeleteer"	"LC"	91	1
"APODIFORMES"	"TROCHILIDAE"	"Chlorestes"	"notata"	"Blue-chinned Sapphire"	"LC"	92	0
"APODIFORMES"	"TROCHILIDAE"	"Chlorostilbon"	"canivetii"	"Fork-tailed Emerald"	"LC"	93	0
"APODIFORMES"	"TROCHILIDAE"	"Chlorostilbon"	"auriceps"	"Golden-crowned Emerald"	"LC"	93	1
"APODIFORMES"	"TROCHILIDAE"	"Chlorostilbon"	"forficatus"	"Cozumel Emerald"	"LC"	93	2
"APODIFORMES"	"TROCHILIDAE"	"Chlorostilbon"	"assimilis"	"Garden Emerald"	"LC"	93	3
"APODIFORMES"	"TROCHILIDAE"	"Chlorostilbon"	"mellisugus"	"Blue-tailed Emerald"	"LC"	93	4
"APODIFORMES"	"TROCHILIDAE"	"Chlorostilbon"	"melanorhynchus"	"Western Emerald"	"LC"	93	5
"APODIFORMES"	"TROCHILIDAE"	"Chlorostilbon"	"olivaresi"	"Chiribiquete Emerald"	"LC"	93	6
"APODIFORMES"	"TROCHILIDAE"	"Chlorostilbon"	"lucidus"	"Glittering-bellied Emerald"	"LC"	93	7
"APODIFORMES"	"TROCHILIDAE"	"Chlorostilbon"	"ricordii"	"Cuban Emerald"	"LC"	93	8
"APODIFORMES"	"TROCHILIDAE"	"Chlorostilbon"	"swainsonii"	"Hispaniolan Emerald"	"LC"	93	9
"APODIFORMES"	"TROCHILIDAE"	"Chlorostilbon"	"maugaeus"	"Puerto Rican Emerald"	"LC"	93	10
"APODIFORMES"	"TROCHILIDAE"	"Chlorostilbon"	"gibsoni"	"Red-billed Emerald"	"LC"	93	11
"APODIFORMES"	"TROCHILIDAE"	"Chlorostilbon"	"russatus"	"Coppery Emerald"	"LC"	93	12
"APODIFORMES"	"TROCHILIDAE"	"Chlorostilbon"	"stenurus"	"Narrow-tailed Emerald"	"LC"	93	13
"APODIFORMES"	"TROCHILIDAE"	"Chlorostilbon"	"alice"	"Green-tailed Emerald"	"LC"	93	14
"APODIFORMES"	"TROCHILIDAE"	"Chlorostilbon"	"poortmani"	"Short-tailed Emerald"	"LC"	93	15
"APODIFORMES"	"TROCHILIDAE"	"Chrysolampis"	"mosquitus"	"Ruby-topaz Hummingbird"	"LC"	94	0
"APODIFORMES"	"TROCHILIDAE"	"Chrysuronia"	"oenone"	"Golden-tailed Sapphire"	"LC"	95	0
"APODIFORMES"	"TROCHILIDAE"	"Clytolaema"	"rubricauda"	"Brazilian Ruby"	"LC"	96	0
"APODIFORMES"	"TROCHILIDAE"	"Coeligena"	"coeligena"	"Bronzy Inca"	"LC"	97	2
"APODIFORMES"	"TROCHILIDAE"	"Coeligena"	"wilsoni"	"Brown Inca"	"LC"	97	3
"APODIFORMES"	"TROCHILIDAE"	"Coeligena"	"prunellei"	"Black Inca"	"VU"	97	1
"APODIFORMES"	"TROCHILIDAE"	"Coeligena"	"torquata"	"Collared Inca"	"LC"	97	4
"APODIFORMES"	"TROCHILIDAE"	"Coeligena"	"phalerata"	"White-tailed Starfrontlet"	"LC"	97	5
"APODIFORMES"	"TROCHILIDAE"	"Coeligena"	"orina"	"Dusky Starfrontlet"	"CR"	97	0
"APODIFORMES"	"TROCHILIDAE"	"Coeligena"	"bonapartei"	"Golden-bellied Starfrontlet"	"LC"	97	6
"APODIFORMES"	"TROCHILIDAE"	"Coeligena"	"helianthea"	"Blue-throated Starfrontlet"	"LC"	97	7
"APODIFORMES"	"TROCHILIDAE"	"Coeligena"	"lutetiae"	"Buff-winged Starfrontlet"	"LC"	97	8
"APODIFORMES"	"TROCHILIDAE"	"Coeligena"	"violifer"	"Violet-throated Starfrontlet"	"LC"	97	9
"APODIFORMES"	"TROCHILIDAE"	"Coeligena"	"iris"	"Rainbow Starfrontlet"	"LC"	97	10
"APODIFORMES"	"TROCHILIDAE"	"Colibri"	"delphinae"	"Brown Violet-ear"	"LC"	98	0
"APODIFORMES"	"TROCHILIDAE"	"Colibri"	"thalassinus"	"Green Violet-ear"	"LC"	98	1
"APODIFORMES"	"TROCHILIDAE"	"Colibri"	"coruscans"	"Sparkling Violet-ear"	"LC"	98	2
"APODIFORMES"	"TROCHILIDAE"	"Colibri"	"serrirostris"	"White-vented Violet-ear"	"LC"	98	3
"APODIFORMES"	"TROCHILIDAE"	"Cyanophaia"	"bicolor"	"Blue-headed Hummingbird"	"LC"	99	0
"APODIFORMES"	"TROCHILIDAE"	"Cynanthus"	"sordidus"	"Dusky Hummingbird"	"LC"	100	0
"APODIFORMES"	"TROCHILIDAE"	"Cynanthus"	"latirostris"	"Broad-billed Hummingbird"	"LC"	100	1
"APODIFORMES"	"TROCHILIDAE"	"Damophila"	"julie"	"Violet-bellied Hummingbird"	"LC"	101	0
"APODIFORMES"	"TROCHILIDAE"	"Discosura"	"popelairii"	"Wire-crested Thorntail"	"NT"	102	0
"APODIFORMES"	"TROCHILIDAE"	"Discosura"	"langsdorffi"	"Black-bellied Thorntail"	"LC"	102	1
"APODIFORMES"	"TROCHILIDAE"	"Discosura"	"conversii"	"Green Thorntail"	"LC"	102	2
"APODIFORMES"	"TROCHILIDAE"	"Discosura"	"longicaudus"	"Racket-tailed Coquette"	"LC"	102	3
"APODIFORMES"	"TROCHILIDAE"	"Doricha"	"enicura"	"Slender Sheartail"	"LC"	103	1
"APODIFORMES"	"TROCHILIDAE"	"Doricha"	"eliza"	"Mexican Sheartail"	"NT"	103	0
"APODIFORMES"	"TROCHILIDAE"	"Doryfera"	"johannae"	"Blue-fronted Lancebill"	"LC"	104	0
"APODIFORMES"	"TROCHILIDAE"	"Doryfera"	"ludovicae"	"Green-fronted Lancebill"	"LC"	104	1
"APODIFORMES"	"TROCHILIDAE"	"Elvira"	"chionura"	"White-tailed Emerald"	"LC"	105	0
"APODIFORMES"	"TROCHILIDAE"	"Elvira"	"cupreiceps"	"Coppery-headed Emerald"	"LC"	105	1
"APODIFORMES"	"TROCHILIDAE"	"Ensifera"	"ensifera"	"Sword-billed Hummingbird"	"LC"	106	0
"APODIFORMES"	"TROCHILIDAE"	"Eriocnemis"	"nigrivestis"	"Black-breasted Puffleg"	"CR"	107	0
"APODIFORMES"	"TROCHILIDAE"	"Eriocnemis"	"vestita"	"Glowing Puffleg"	"LC"	107	6
"APODIFORMES"	"TROCHILIDAE"	"Eriocnemis"	"isabellae"	"Gorgeted Puffleg"	"CR"	107	1
"APODIFORMES"	"TROCHILIDAE"	"Eriocnemis"	"godini"	"Turquoise-throated Puffleg"	"CR (PE)"	107	2
"APODIFORMES"	"TROCHILIDAE"	"Eriocnemis"	"luciani"	"Sapphire-vented Puffleg"	"LC"	107	7
"APODIFORMES"	"TROCHILIDAE"	"Eriocnemis"	"cupreoventris"	"Coppery-bellied Puffleg"	"NT"	107	4
"APODIFORMES"	"TROCHILIDAE"	"Eriocnemis"	"mosquera"	"Golden-breasted Puffleg"	"LC"	107	8
"APODIFORMES"	"TROCHILIDAE"	"Eriocnemis"	"glaucopoides"	"Blue-capped Puffleg"	"LC"	107	9
"APODIFORMES"	"TROCHILIDAE"	"Eriocnemis"	"mirabilis"	"Colourful Puffleg"	"CR"	107	3
"APODIFORMES"	"TROCHILIDAE"	"Eriocnemis"	"alinae"	"Emerald-bellied Puffleg"	"LC"	107	10
"APODIFORMES"	"TROCHILIDAE"	"Eriocnemis"	"derbyi"	"Black-thighed Puffleg"	"NT"	107	5
"APODIFORMES"	"TROCHILIDAE"	"Eugenes"	"fulgens"	"Magnificent Hummingbird"	"LC"	108	0
"APODIFORMES"	"TROCHILIDAE"	"Eulampis"	"jugularis"	"Purple-throated Carib"	"LC"	109	0
"APODIFORMES"	"TROCHILIDAE"	"Eulampis"	"holosericeus"	"Green-throated Carib"	"LC"	109	1
"APODIFORMES"	"TROCHILIDAE"	"Eulidia"	"yarrellii"	"Chilean Woodstar"	"EN"	110	0
"APODIFORMES"	"TROCHILIDAE"	"Eupetomena"	"macroura"	"Swallow-tailed Hummingbird"	"LC"	111	0
"APODIFORMES"	"TROCHILIDAE"	"Eupherusa"	"poliocerca"	"White-tailed Hummingbird"	"VU"	112	1
"APODIFORMES"	"TROCHILIDAE"	"Eupherusa"	"eximia"	"Stripe-tailed Hummingbird"	"LC"	112	2
"APODIFORMES"	"TROCHILIDAE"	"Eupherusa"	"cyanophrys"	"Blue-capped Hummingbird"	"EN"	112	0
"APODIFORMES"	"TROCHILIDAE"	"Eupherusa"	"nigriventris"	"Black-bellied Hummingbird"	"LC"	112	3
"APODIFORMES"	"TROCHILIDAE"	"Eutoxeres"	"aquila"	"White-tipped Sicklebill"	"LC"	113	0
"APODIFORMES"	"TROCHILIDAE"	"Eutoxeres"	"condamini"	"Buff-tailed Sicklebill"	"LC"	113	1
"APODIFORMES"	"TROCHILIDAE"	"Florisuga"	"mellivora"	"White-necked Jacobin"	"LC"	114	0
"APODIFORMES"	"TROCHILIDAE"	"Florisuga"	"fusca"	"Black Jacobin"	"LC"	114	1
"APODIFORMES"	"TROCHILIDAE"	"Glaucis"	"aeneus"	"Bronzy Hermit"	"LC"	115	1
"APODIFORMES"	"TROCHILIDAE"	"Glaucis"	"hirsutus"	"Rufous-breasted Hermit"	"LC"	115	2
"APODIFORMES"	"TROCHILIDAE"	"Glaucis"	"dohrnii"	"Hook-billed Hermit"	"EN"	115	0
"APODIFORMES"	"TROCHILIDAE"	"Goethalsia"	"bella"	"Rufous-cheeked Hummingbird"	"NT"	116	0
"APODIFORMES"	"TROCHILIDAE"	"Goldmania"	"violiceps"	"Violet-capped Hummingbird"	"LC"	117	0
"APODIFORMES"	"TROCHILIDAE"	"Haplophaedia"	"aureliae"	"Greenish Puffleg"	"LC"	118	1
"APODIFORMES"	"TROCHILIDAE"	"Haplophaedia"	"assimilis"	"Buff-thighed Puffleg"	"LC"	118	2
"APODIFORMES"	"TROCHILIDAE"	"Haplophaedia"	"lugens"	"Hoary Puffleg"	"NT"	118	0
"APODIFORMES"	"TROCHILIDAE"	"Heliactin"	"bilophus"	"Horned Sungem"	"LC"	119	0
"APODIFORMES"	"TROCHILIDAE"	"Heliangelus"	"mavors"	"Orange-throated Sunangel"	"LC"	120	1
"APODIFORMES"	"TROCHILIDAE"	"Heliangelus"	"amethysticollis"	"Amethyst-throated Sunangel"	"LC"	120	2
"APODIFORMES"	"TROCHILIDAE"	"Heliangelus"	"strophianus"	"Gorgeted Sunangel"	"LC"	120	3
"APODIFORMES"	"TROCHILIDAE"	"Heliangelus"	"exortis"	"Tourmaline Sunangel"	"LC"	120	4
"APODIFORMES"	"TROCHILIDAE"	"Heliangelus"	"micraster"	"Little Sunangel"	"LC"	120	5
"APODIFORMES"	"TROCHILIDAE"	"Heliangelus"	"viola"	"Purple-throated Sunangel"	"LC"	120	6
"APODIFORMES"	"TROCHILIDAE"	"Heliangelus"	"regalis"	"Royal Sunangel"	"EN"	120	0
"APODIFORMES"	"TROCHILIDAE"	"Heliodoxa"	"imperatrix"	"Empress Brilliant"	"LC"	121	1
"APODIFORMES"	"TROCHILIDAE"	"Heliodoxa"	"xanthogonys"	"Velvet-browed Brilliant"	"LC"	121	2
"APODIFORMES"	"TROCHILIDAE"	"Heliodoxa"	"gularis"	"Pink-throated Brilliant"	"VU"	121	0
"APODIFORMES"	"TROCHILIDAE"	"Heliodoxa"	"branickii"	"Rufous-webbed Brilliant"	"LC"	121	3
"APODIFORMES"	"TROCHILIDAE"	"Heliodoxa"	"schreibersii"	"Black-throated Brilliant"	"LC"	121	4
"APODIFORMES"	"TROCHILIDAE"	"Heliodoxa"	"aurescens"	"Gould's Jewelfront"	"LC"	121	5
"APODIFORMES"	"TROCHILIDAE"	"Heliodoxa"	"rubinoides"	"Fawn-breasted Brilliant"	"LC"	121	6
"APODIFORMES"	"TROCHILIDAE"	"Heliodoxa"	"jacula"	"Green-crowned Brilliant"	"LC"	121	7
"APODIFORMES"	"TROCHILIDAE"	"Heliodoxa"	"leadbeateri"	"Violet-fronted Brilliant"	"LC"	121	8
"APODIFORMES"	"TROCHILIDAE"	"Heliomaster"	"constantii"	"Plain-capped Starthroat"	"LC"	122	0
"APODIFORMES"	"TROCHILIDAE"	"Heliomaster"	"longirostris"	"Long-billed Starthroat"	"LC"	122	1
"APODIFORMES"	"TROCHILIDAE"	"Heliomaster"	"squamosus"	"Stripe-breasted Starthroat"	"LC"	122	2
"APODIFORMES"	"TROCHILIDAE"	"Heliomaster"	"furcifer"	"Blue-tufted Starthroat"	"LC"	122	3
"APODIFORMES"	"TROCHILIDAE"	"Heliothryx"	"barroti"	"Purple-crowned Fairy"	"LC"	123	0
"APODIFORMES"	"TROCHILIDAE"	"Heliothryx"	"auritus"	"Black-eared Fairy"	"LC"	123	1
"APODIFORMES"	"TROCHILIDAE"	"Hylocharis"	"xantusii"	"Xantus's Hummingbird"	"LC"	124	0
"APODIFORMES"	"TROCHILIDAE"	"Hylocharis"	"leucotis"	"White-eared Hummingbird"	"LC"	124	1
"APODIFORMES"	"TROCHILIDAE"	"Hylocharis"	"eliciae"	"Blue-throated Goldentail"	"LC"	124	2
"APODIFORMES"	"TROCHILIDAE"	"Hylocharis"	"sapphirina"	"Rufous-throated Sapphire"	"LC"	124	3
"APODIFORMES"	"TROCHILIDAE"	"Hylocharis"	"cyanus"	"White-chinned Sapphire"	"LC"	124	4
"APODIFORMES"	"TROCHILIDAE"	"Hylocharis"	"chrysura"	"Gilded Hummingbird"	"LC"	124	5
"APODIFORMES"	"TROCHILIDAE"	"Hylocharis"	"grayi"	"Blue-headed Sapphire"	"LC"	124	6
"APODIFORMES"	"TROCHILIDAE"	"Hylocharis"	"humboldtii"	"Humboldt's Sapphire"	"LC"	124	7
"APODIFORMES"	"TROCHILIDAE"	"Hylonympha"	"macrocerca"	"Scissor-tailed Hummingbird"	"EN"	125	0
"APODIFORMES"	"TROCHILIDAE"	"Klais"	"guimeti"	"Violet-headed Hummingbird"	"LC"	126	0
"APODIFORMES"	"TROCHILIDAE"	"Lafresnaya"	"lafresnayi"	"Mountain Velvetbreast"	"LC"	127	0
"APODIFORMES"	"TROCHILIDAE"	"Lampornis"	"clemenciae"	"Blue-throated Hummingbird"	"LC"	128	0
