"Order"	"Family"	"Genus"	"Species"	"Common names (Eng)"	"Red List status"	"genus-order"	"species-order"
"PILOSA"	"BRADYPODIDAE"	"Bradypus"	"pygmaeus"	"Pygmy Three-toed Sloth"	"CR"	629	0
"PILOSA"	"BRADYPODIDAE"	"Bradypus"	"torquatus"	"Maned Three-toed Sloth, Maned Sloth"	"VU"	629	1
"PILOSA"	"BRADYPODIDAE"	"Bradypus"	"tridactylus"	"Pale-throated Three-toed Sloth, Pale-throated Sloth"	"LC"	629	2
"PILOSA"	"BRADYPODIDAE"	"Bradypus"	"variegatus"	"Brown-throated Sloth, Brown-throated Three-toed Sloth, Bolivian Three-toed Sloth"	"LC"	629	3
"PILOSA"	"CYCLOPEDIDAE"	"Cyclopes"	"didactylus"	"Pygmy Anteater, Silky Anteater"	"LC"	630	0
"PILOSA"	"MEGALONYCHIDAE"	"Choloepus"	"didactylus"	"Linné's Two-toed Sloth, Southern Two-toed Sloth"	"LC"	631	0
"PILOSA"	"MEGALONYCHIDAE"	"Choloepus"	"hoffmanni"	"Hoffmann's Two-toed Sloth"	"LC"	631	1
"PILOSA"	"MYRMECOPHAGIDAE"	"Myrmecophaga"	"tridactyla"	"Giant Anteater"	"VU"	632	0
"PILOSA"	"MYRMECOPHAGIDAE"	"Tamandua"	"mexicana"	"Northern Tamandua"	"LC"	633	0
"PILOSA"	"MYRMECOPHAGIDAE"	"Tamandua"	"tetradactyla"	"Southern Tamandua, Northern Tamandua, Collared Anteater, Tamandua, Lesser Anteater"	"LC"	633	1
"PRIMATES"	"AOTIDAE"	"Aotus"	"azarae"	"Azara's Night Monkey, Azara's Night Monkey"	"LC"	634	4
"PRIMATES"	"AOTIDAE"	"Aotus"	"brumbacki"	"Brumback's Night Monkey"	"VU"	634	0
"PRIMATES"	"AOTIDAE"	"Aotus"	"griseimembra"	"Grey-handed Night Monkey, Grey-legged Night Monkey"	"VU"	634	1
"PRIMATES"	"AOTIDAE"	"Aotus"	"lemurinus"	"Colombian Night Monkey, Lemurine Night Monkey"	"VU"	634	2
"PRIMATES"	"AOTIDAE"	"Aotus"	"miconax"	"Andean Night Monkey, Mono Lechuza"	"VU"	634	3
"PRIMATES"	"AOTIDAE"	"Aotus"	"nancymaae"	"Nancy Ma's Night Monkey, Peruvian Red-necked Owl Monkey, Ma's Night Monkey"	"LC"	634	5
"PRIMATES"	"AOTIDAE"	"Aotus"	"nigriceps"	"Black-headed Night Monkey, Peruvian Night Monkey"	"LC"	634	6
"PRIMATES"	"AOTIDAE"	"Aotus"	"trivirgatus"	"Douroucouli, Night Monkey, Northern Night Monkey, Northern Owl Monkey, Owl Monkey"	"LC"	634	7
"PRIMATES"	"AOTIDAE"	"Aotus"	"vociferans"	"Night Monkey, Noisy Night Monkey, Spix's Night Monkey, Spix's Owl Monkey"	"LC"	634	8
"PRIMATES"	"ATELIDAE"	"Alouatta"	"arctoidea"	"Ursine Howler Monkey"	"LC"	635	4
"PRIMATES"	"ATELIDAE"	"Alouatta"	"belzebul"	"Red-handed Howler Monkey, Red-handed Howling Monkey"	"VU"	635	2
"PRIMATES"	"ATELIDAE"	"Alouatta"	"caraya"	"Black-and-gold Howler Monkey, Black Howling Monkey, Black Howler Monkey"	"LC"	635	5
"PRIMATES"	"ATELIDAE"	"Alouatta"	"discolor"	"Spix's Red-handed Howler Monkey, Red-handed Howling Monkey"	"VU"	635	3
"PRIMATES"	"ATELIDAE"	"Alouatta"	"guariba"	"Brown Howler Monkey, Brown Howling Monkey, Southern Brown Howling Monkey"	"LC"	635	6
"PRIMATES"	"ATELIDAE"	"Alouatta"	"juara"	"Juruá Red Howler Monkey, Juruá Red Howling Monkey"	"LC"	635	7
"PRIMATES"	"ATELIDAE"	"Alouatta"	"macconnelli"	"Guianan Red Howler Monkey, Trinidad Howling Monkey"	"LC"	635	8
"PRIMATES"	"ATELIDAE"	"Alouatta"	"nigerrima"	"Black Howler Monkey"	"LC"	635	9
"PRIMATES"	"ATELIDAE"	"Alouatta"	"palliata"	"Mantled Howler Monkey, South Pacific Blackish Howling Monkey, Ecuadorian Mantled Howling Monkey"	"LC"	635	10
"PRIMATES"	"ATELIDAE"	"Alouatta"	"pigra"	"Yucatán Black Howler Monkey, Black Howling Monkey, Guatemalan Howler, Guatemalan Howling Monkey, Lawrence's Howler Monkey, Mexican Black Howler Monkey, Guatemalan Black Howler Monkey"	"EN"	635	0
"PRIMATES"	"ATELIDAE"	"Alouatta"	"puruensis"	"Purús Red Howler Monkey"	"LC"	635	11
"PRIMATES"	"ATELIDAE"	"Alouatta"	"sara"	"Bolivian Red Howler Monkey, Bolivian Red Howling Monkey, Bolivian Red Howler"	"LC"	635	12
"PRIMATES"	"ATELIDAE"	"Alouatta"	"seniculus"	"Colombian Red Howler Monkey, Colombian Red Howling Monkey"	"LC"	635	13
"PRIMATES"	"ATELIDAE"	"Alouatta"	"ululata"	"Maranhão Red-handed Howler Monkey, Red-handed Howling Monkey"	"EN"	635	1
"PRIMATES"	"ATELIDAE"	"Ateles"	"belzebuth"	"Long-haired Spider Monkey, White-bellied Spider Monkey"	"EN"	636	2
"PRIMATES"	"ATELIDAE"	"Ateles"	"chamek"	"Black-faced Black Spider Monkey, Chamek Spider Monkey, Peruvian Black Spider Monkey"	"EN"	636	3
"PRIMATES"	"ATELIDAE"	"Ateles"	"fusciceps"	"Brown-headed Spider Monkey, Black-headed Spider Monkey"	"CR"	636	0
"PRIMATES"	"ATELIDAE"	"Ateles"	"geoffroyi"	"Geoffroy's Spider Monkey, Mono Colorado, Geoffroy's Spider Monkey, Black-handed Spider Monkey, Central American Spider Monkey"	"EN"	636	4
"PRIMATES"	"ATELIDAE"	"Ateles"	"hybridus"	"Variegated Spider Monkey, Brown Spider Monkey"	"CR"	636	1
"PRIMATES"	"ATELIDAE"	"Ateles"	"marginatus"	"White-cheeked Spider Monkey, White-whiskered Spider Monkey"	"EN"	636	5
"PRIMATES"	"ATELIDAE"	"Ateles"	"paniscus"	"Guiana Spider Monkey, Red-faced Black Spider Monkey, Black Spider Monkey"	"VU"	636	6
"PRIMATES"	"ATELIDAE"	"Brachyteles"	"arachnoides"	"Muriqui, Southern Muriqui, Woolly Spider Monkey"	"EN"	637	1
"PRIMATES"	"ATELIDAE"	"Brachyteles"	"hypoxanthus"	"Northern Muriqui"	"CR"	637	0
"PRIMATES"	"ATELIDAE"	"Lagothrix"	"cana"	"Geoffroy'S/peruvian Woolly Monkey, Geoffroy's Woolly Monkey"	"EN"	638	1
"PRIMATES"	"ATELIDAE"	"Lagothrix"	"lagotricha"	"Common Woolly Monkey, Humboldt's Woolly Monkey, Woolly Monkey"	"VU"	638	2
"PRIMATES"	"ATELIDAE"	"Lagothrix"	"lugens"	"Colombian Woolly Monkey"	"CR"	638	0
"PRIMATES"	"ATELIDAE"	"Lagothrix"	"poeppigii"	"Poeppig's Woolly Monkey, Red Woolly Monkey, Silvery Woolly Monkey"	"VU"	638	3
"PRIMATES"	"ATELIDAE"	"Oreonax"	"flavicauda"	"Peruvian Yellow-tailed Woolly Monkey, Yellow-tailed Woolly Monkey"	"CR"	639	0
"PRIMATES"	"CALLITRICHIDAE"	"Callibella"	"humilis"	"Black-crowned Dwarf Marmoset, Roosmalen's Dwarf Marmoset"	"VU"	640	0
"PRIMATES"	"CALLITRICHIDAE"	"Callimico"	"goeldii"	"Goeldi's Monkey, Goeldi's Monkey, Callimico, Goeldi's Tamarin, Goeldi's Marmoset"	"VU"	641	0
"PRIMATES"	"CALLITRICHIDAE"	"Callithrix"	"aurita"	"Buffy-tufted-ear Marmoset, White-eared Marmoset"	"VU"	642	1
"PRIMATES"	"CALLITRICHIDAE"	"Callithrix"	"flaviceps"	"Buffy-headed Marmoset"	"EN"	642	0
"PRIMATES"	"CALLITRICHIDAE"	"Callithrix"	"geoffroyi"	"Geoffroy's Tufted-ear Marmoset, White-faced Marmoset, Geoffroy's Marmoset, Geoffroy's Tufted-ear Marmoset, White-fronted Marmoset"	"LC"	642	3
"PRIMATES"	"CALLITRICHIDAE"	"Callithrix"	"jacchus"	"Common Marmoset, White-tufted-ear Marmoset"	"LC"	642	4
"PRIMATES"	"CALLITRICHIDAE"	"Callithrix"	"kuhlii"	"Wied's Black-tufted-ear Marmoset, Wied's Marmoset"	"NT"	642	2
"PRIMATES"	"CALLITRICHIDAE"	"Callithrix"	"penicillata"	"Black-pencilled Marmoset, Black-tufted-ear Marmoset"	"LC"	642	5
"PRIMATES"	"CALLITRICHIDAE"	"Cebuella"	"pygmaea"	"Pygmy Marmoset"	"LC"	643	0
"PRIMATES"	"CALLITRICHIDAE"	"Leontopithecus"	"caissara"	"Black-faced Lion Tamarin"	"CR"	644	0
"PRIMATES"	"CALLITRICHIDAE"	"Leontopithecus"	"chrysomelas"	"Golden-headed Lion Tamarin"	"EN"	644	1
"PRIMATES"	"CALLITRICHIDAE"	"Leontopithecus"	"chrysopygus"	"Black Lion Tamarin, Golden-rumped Lion Tamarin"	"EN"	644	2
"PRIMATES"	"CALLITRICHIDAE"	"Leontopithecus"	"rosalia"	"Golden Lion Tamarin"	"EN"	644	3
"PRIMATES"	"CALLITRICHIDAE"	"Mico"	"argentatus"	"Silvery Marmoset"	"LC"	645	2
"PRIMATES"	"CALLITRICHIDAE"	"Mico"	"intermedius"	"Aripuanã Marmoset"	"LC"	645	3
"PRIMATES"	"CALLITRICHIDAE"	"Mico"	"leucippe"	"Golden-white Bare-ear Marmoset"	"VU"	645	0
"PRIMATES"	"CALLITRICHIDAE"	"Mico"	"manicorensis"	"Manicoré Marmoset"	"LC"	645	4
"PRIMATES"	"CALLITRICHIDAE"	"Mico"	"mauesi"	"Maués Marmoset"	"LC"	645	5
"PRIMATES"	"CALLITRICHIDAE"	"Mico"	"melanurus"	"Black-tailed Marmoset"	"LC"	645	6
"PRIMATES"	"CALLITRICHIDAE"	"Mico"	"rondoni"	"Rondon's Marmoset, Rondônia Marmoset"	"VU"	645	1
"PRIMATES"	"CALLITRICHIDAE"	"Mico"	"saterei"	"Sateré Marmoset"	"LC"	645	7
"PRIMATES"	"CALLITRICHIDAE"	"Saguinus"	"bicolor"	"Brazilian Bare-faced Tamarin, Pied Bare-faced Tamarin, Pied Bare-face Tamarin, Pied Tamarin"	"EN"	646	1
"PRIMATES"	"CALLITRICHIDAE"	"Saguinus"	"fuscicollis"	"Saddleback Tamarin, Andean Saddle-back Tamarin"	"LC"	646	5
"PRIMATES"	"CALLITRICHIDAE"	"Saguinus"	"geoffroyi"	"Geoffroy's Tamarin, Red Crested Bare-face Tamarin, Geoffroy's Tamarin"	"LC"	646	6
"PRIMATES"	"CALLITRICHIDAE"	"Saguinus"	"imperator"	"Emperor Tamarin, Black-chinned Emperor Tamarin"	"LC"	646	7
"PRIMATES"	"CALLITRICHIDAE"	"Saguinus"	"inustus"	"Mottled-face Tamarin, Mottle-face Tamarin"	"LC"	646	8
"PRIMATES"	"CALLITRICHIDAE"	"Saguinus"	"labiatus"	"Red-chested Mustached Tamarin, Red-bellied Tamarin"	"LC"	646	9
"PRIMATES"	"CALLITRICHIDAE"	"Saguinus"	"leucopus"	"Silvery-brown Tamarin, White-footed Tamarin, Silvery-brown Bare-face Tamarin"	"EN"	646	2
"PRIMATES"	"CALLITRICHIDAE"	"Saguinus"	"martinsi"	"Martin'S/ochraceous Bare-face Tamarin, Martin's Bare-face Tamarin"	"LC"	646	10
"PRIMATES"	"CALLITRICHIDAE"	"Saguinus"	"melanoleucus"	"White/crandall's Saddleback Tamarin"	"LC"	646	11
"PRIMATES"	"CALLITRICHIDAE"	"Saguinus"	"midas"	"Golden-handed Tamarin, Midas Tamarin, Red-handed Tamarin, Yellow-handed Tamarin"	"LC"	646	12
"PRIMATES"	"CALLITRICHIDAE"	"Saguinus"	"mystax"	"Moustached Tamarin, Spix's Moustached Tamarin, Black-chested Mustached Tamarin"	"LC"	646	13
"PRIMATES"	"CALLITRICHIDAE"	"Saguinus"	"niger"	"Black-handed Tamarin"	"VU"	646	3
"PRIMATES"	"CALLITRICHIDAE"	"Saguinus"	"nigricollis"	"Black Mantle Tamarin, Hernández-camacho's Black Mantle Tamarin"	"LC"	646	14
"PRIMATES"	"CALLITRICHIDAE"	"Saguinus"	"oedipus"	"Cotton-headed Tamarin, Cotton-top Tamarin"	"CR"	646	0
"PRIMATES"	"CALLITRICHIDAE"	"Saguinus"	"tripartitus"	"Golden-mantle Saddleback Tamarin, Golden-mantled Saddle-back Tamarin, Golden-mantled Tamarin"	"NT"	646	4
"PRIMATES"	"CEBIDAE"	"Cebus"	"albifrons"	"White-fronted Capuchin, Shock-headed Capuchin"	"LC"	647	5
"PRIMATES"	"CEBIDAE"	"Cebus"	"apella"	"Guianan/margarita Island Brown Capuchin, Black-capped Capuchin, Margarita Island Capuchin"	"LC"	647	6
"PRIMATES"	"CEBIDAE"	"Cebus"	"capucinus"	"White-throated Capuchin, Gorgona White-fronted Capuchin"	"LC"	647	7
"PRIMATES"	"CEBIDAE"	"Cebus"	"cay"	"Azaras's Capuchin, Hooded Capuchin"	"LC"	647	8
"PRIMATES"	"CEBIDAE"	"Cebus"	"flavius"	"Blonde Capuchin, Marcgrave's Capuchin Monkey"	"CR"	647	0
"PRIMATES"	"CEBIDAE"	"Cebus"	"kaapori"	"Ka'apor Capuchin, Ka'Apor Capuchin"	"CR"	647	1
"PRIMATES"	"CEBIDAE"	"Cebus"	"libidinosus"	"Bearded Capuchin"	"LC"	647	9
"PRIMATES"	"CEBIDAE"	"Cebus"	"macrocephalus"	"Large-headed Capuchin"	"LC"	647	10
"PRIMATES"	"CEBIDAE"	"Cebus"	"nigritus"	"Black-horned Capuchin, Macaco-prego"	"NT"	647	4
"PRIMATES"	"CEBIDAE"	"Cebus"	"olivaceus"	"Weeper Capuchin, Ka'Apor Capuchin"	"LC"	647	11
"PRIMATES"	"CEBIDAE"	"Cebus"	"robustus"	"Crested Capuchin, Robust Tufted Capuchin"	"EN"	647	3
"PRIMATES"	"CEBIDAE"	"Cebus"	"xanthosternos"	"Buff-headed Capuchin, Yellow-breasted Capuchin"	"CR"	647	2
"PRIMATES"	"CEBIDAE"	"Saimiri"	"boliviensis"	"Bolivian/peruvian Squirrel Monkey, Bolivian Squirrel Monkey, Black-headed Squirrel Monkey"	"LC"	648	3
"PRIMATES"	"CEBIDAE"	"Saimiri"	"oerstedii"	"Black-crowned Central American Squirrel Monkey, Central American Squirrel Monkey, Red-backed Squirrel Monkey"	"VU"	648	0
"PRIMATES"	"CEBIDAE"	"Saimiri"	"sciureus"	"Common Squirrel Monkey, South American Squirrel Monkey"	"LC"	648	4
"PRIMATES"	"CEBIDAE"	"Saimiri"	"ustus"	"Golden-backed Squirrel Monkey, Bare-eared Squirrel Monkey, Golden-backed Squirel Monkey"	"NT"	648	2
"PRIMATES"	"CEBIDAE"	"Saimiri"	"vanzolinii"	"Black-headed Squirrel Monkey, Black Squirrel Monkey"	"VU"	648	1
"PRIMATES"	"CERCOPITHECIDAE"	"Allenopithecus"	"nigroviridis"	"Allen's Swamp Monkey"	"LC"	649	0
"PRIMATES"	"CERCOPITHECIDAE"	"Cercocebus"	"agilis"	"Agile Mangabey"	"LC"	650	4
"PRIMATES"	"CERCOPITHECIDAE"	"Cercocebus"	"atys"	"Sooty/white-naped Mangabey, Sooty Mangabey, Red-capped Monkey"	"VU"	650	2
"PRIMATES"	"CERCOPITHECIDAE"	"Cercocebus"	"galeritus"	"Tana River Crested Mangabey, Tana River Mangabey"	"EN"	650	0
"PRIMATES"	"CERCOPITHECIDAE"	"Cercocebus"	"sanjei"	"Sanje Mangabey, Sanje River Mangabey, Sanje Crested Mangabey"	"EN"	650	1
"PRIMATES"	"CERCOPITHECIDAE"	"Cercocebus"	"torquatus"	"White-collared Mangabey, Collared Mangabey, Sooty Mangabey, Red-capped Mangabey"	"VU"	650	3
"PRIMATES"	"CERCOPITHECIDAE"	"Cercopithecus"	"ascanius"	"Red-tailed Monkey, Redtail Monkey, Black-cheeked White-nosed Monkey, Red-tailed Guenon, Schmidt's Guenon"	"LC"	651	9
"PRIMATES"	"CERCOPITHECIDAE"	"Cercopithecus"	"campbelli"	"Campbell's Monkey, Lowe's Monkey, Campbell's Guenon"	"LC"	651	10
"PRIMATES"	"CERCOPITHECIDAE"	"Cercopithecus"	"cephus"	"Moustached Monkey, Moustached Guenon"	"LC"	651	11
"PRIMATES"	"CERCOPITHECIDAE"	"Cercopithecus"	"diana"	"Diana/roloway Monkey, Roloway Monkey, Diana Guenon, Diana Monkey"	"VU"	651	2
"PRIMATES"	"CERCOPITHECIDAE"	"Cercopithecus"	"dryas"	"Dryad Monkey, Dryas Monkey, Dryas Guenon, Salonga Guenon"	"CR"	651	0
"PRIMATES"	"CERCOPITHECIDAE"	"Cercopithecus"	"erythrogaster"	"White-throated Monkey, White-throated Guenon, Red-bellied Monkey, Red-bellied Guenon"	"VU"	651	3
"PRIMATES"	"CERCOPITHECIDAE"	"Cercopithecus"	"erythrotis"	"Red-eared Monkey, Russet-eared Guenon, Red-eared Guenon"	"VU"	651	4
"PRIMATES"	"CERCOPITHECIDAE"	"Cercopithecus"	"hamlyni"	"Owl-faced Monkey, Hamlyn's Monkey, Owl-faced Guenon"	"VU"	651	5
"PRIMATES"	"CERCOPITHECIDAE"	"Cercopithecus"	"lhoesti"	"L'hoest's Monkey, L'Hoest's Monkey, L'Hoest's Guenon, Mountain Monkey"	"VU"	651	6
"PRIMATES"	"CERCOPITHECIDAE"	"Cercopithecus"	"mitis"	"Blue Monkey, Samango, Golden Monkey, Diademed Monkey, Sykes' Monkey"	"LC"	651	12
"PRIMATES"	"CERCOPITHECIDAE"	"Cercopithecus"	"mona"	"Mona Monkey, Mona Guenon"	"LC"	651	13
"PRIMATES"	"CERCOPITHECIDAE"	"Cercopithecus"	"neglectus"	"De Brazza's Monkey, De Brazza's Monkey"	"LC"	651	14
"PRIMATES"	"CERCOPITHECIDAE"	"Cercopithecus"	"nictitans"	"Putty-nosed Monkey, Spot-nosed Guenon, Greater Spot-nosed Guenon, Greater White-nosed Monkey, White-nosed Guenon"	"LC"	651	15
"PRIMATES"	"CERCOPITHECIDAE"	"Cercopithecus"	"petaurista"	"Lesser Spot-nosed Monkey, Lesser White-nosed Guenon, Lesser Spot-nosed Guenon, Lesser White-nosed Monkey"	"LC"	651	16
"PRIMATES"	"CERCOPITHECIDAE"	"Cercopithecus"	"pogonias"	"Crowned Monkey, Wolf's Monkey, Golden-bellied Guenon, Golden-bellied Monkey, Crowned Guenon"	"LC"	651	17
"PRIMATES"	"CERCOPITHECIDAE"	"Cercopithecus"	"preussi"	"Preuss's Monkey, Preuss's Guenon, Preuss's Monkey"	"EN"	651	1
"PRIMATES"	"CERCOPITHECIDAE"	"Cercopithecus"	"sclateri"	"Sclater's Monkey, Sclater's Guenon, Sclater's Guenon, White-throated Guenon"	"VU"	651	7
"PRIMATES"	"CERCOPITHECIDAE"	"Cercopithecus"	"solatus"	"Sun-tailed Monkey, Sun-tailed Guenon"	"VU"	651	8
"PRIMATES"	"CERCOPITHECIDAE"	"Chlorocebus"	"aethiops"	"Grivet Monkey, Tantalus, Malbrouk Monkey, Green Monkey, Vervet Monkey"	"LC"	652	1
"PRIMATES"	"CERCOPITHECIDAE"	"Chlorocebus"	"cynosuros"	"Malbrouck Monkey"	"LC"	652	2
"PRIMATES"	"CERCOPITHECIDAE"	"Chlorocebus"	"djamdjamensis"	"Bale Monkey, Bale Mountains Grivet, Djam-djam"	"VU"	652	0
"PRIMATES"	"CERCOPITHECIDAE"	"Chlorocebus"	"pygerythrus"	"Vervet"	"LC"	652	3
"PRIMATES"	"CERCOPITHECIDAE"	"Chlorocebus"	"sabaeus"	"Green Monkey"	"LC"	652	4
"PRIMATES"	"CERCOPITHECIDAE"	"Chlorocebus"	"tantalus"	"Tantalus Monkey"	"LC"	652	5
"PRIMATES"	"CERCOPITHECIDAE"	"Colobus"	"angolensis"	"Angola Colobus, Angolan Colobus, Angolan Black-and-white Colobus"	"LC"	653	3
"PRIMATES"	"CERCOPITHECIDAE"	"Colobus"	"guereza"	"Guereza, Magistrate Colobus, Eastern Black-and-white Colobus"	"LC"	653	4
"PRIMATES"	"CERCOPITHECIDAE"	"Colobus"	"polykomos"	"King Colobus, Western Black-and-white Colobus, Western Pied Colobus, Ursine Black-and-white Colobus"	"VU"	653	0
"PRIMATES"	"CERCOPITHECIDAE"	"Colobus"	"satanas"	"Black Colobus"	"VU"	653	1
"PRIMATES"	"CERCOPITHECIDAE"	"Colobus"	"vellerosus"	"White-thighed Colobus, White-thighed Black-and-white Colobus, Geoffroy's Black-and-white Colobus"	"VU"	653	2
"PRIMATES"	"CERCOPITHECIDAE"	"Erythrocebus"	"patas"	"Patas Monkey"	"LC"	654	0
"PRIMATES"	"CERCOPITHECIDAE"	"Lophocebus"	"albigena"	"Grey-cheeked Mangabey, White-cheeked Mangabey, Gray-cheeked Mangabey"	"LC"	655	1
"PRIMATES"	"CERCOPITHECIDAE"	"Lophocebus"	"aterrimus"	"Black Mangabey, Black Crested Mangabey"	"NT"	655	0
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"arctoides"	"Stump-tailed Macaque, Stumptail Macaque, Bear Macaque"	"VU"	656	7
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"assamensis"	"Assam Macaque, Assamese Macaque"	"NT"	656	15
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"cyclopis"	"Formosan Rock Macaque, Taiwan Macaque, Taiwanese Macaque"	"LC"	656	17
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"fascicularis"	"Crab-eating Macaque, Long-tailed Macaque, Cynomolgus Monkey"	"LC"	656	18
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"fuscata"	"Japanese Macaque"	"LC"	656	19
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"hecki"	"Heck's Macaque"	"VU"	656	8
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"leonina"	"Northern Pig-tailed Macaque, Northern Pigtail Macaque"	"VU"	656	9
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"maura"	"Moor Macaque, Celebes Macaque"	"EN"	656	2
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"mulatta"	"Rhesus Monkey, Rhesus Macaque"	"LC"	656	20
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"munzala"	"Arunachal Macaque"	"EN"	656	3
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"nemestrina"	"Southern Pig-tailed Macaque, Sundaland Pigtail Macaque, Pig-tailed Macaque, Pigtail Macaque, Sunda Pig-tailed Macaque"	"VU"	656	10
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"nigra"	"Celebes Crested Macaque, Gorontalo Macaque, Black Crested Macaque, Celebes Macaque, Crested Black Macaque, Celebes Black Macaque, Sulawesi Black Macaque, Sulawesi Macaque"	"CR"	656	0
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"nigrescens"	"Gorontalo Macaque, Dumoga-bone Macaque, Temminck's Macaque"	"VU"	656	11
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"ochreata"	"Booted Macaque"	"VU"	656	12
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"pagensis"	"Pagai Island Macaque, Pagai Macaque"	"CR"	656	1
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"radiata"	"Bonnet Macaque"	"LC"	656	21
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"siberu"	"Siberut Macaque"	"VU"	656	13
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"silenus"	"Lion-tailed Macaque, Wanderoo, Liontail Macaque"	"EN"	656	4
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"sinica"	"Toque Macaque"	"EN"	656	5
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"sylvanus"	"Barbary Macaque, Barbary Ape"	"EN"	656	6
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"thibetana"	"Milne-edwards' Macaque, Tibetan Macaque, Short-tailed Tibetan Macaque, Père David's Macaque"	"NT"	656	16
"PRIMATES"	"CERCOPITHECIDAE"	"Macaca"	"tonkeana"	"Tonkean Macaque, Tonkean Black Macaque"	"VU"	656	14
"PRIMATES"	"CERCOPITHECIDAE"	"Mandrillus"	"leucophaeus"	"Drill"	"EN"	657	0
"PRIMATES"	"CERCOPITHECIDAE"	"Mandrillus"	"sphinx"	"Mandrill"	"VU"	657	1
"PRIMATES"	"CERCOPITHECIDAE"	"Miopithecus"	"ogouensis"	"Northern Talapoin Monkey, Gabon Talapoin"	"LC"	658	0
"PRIMATES"	"CERCOPITHECIDAE"	"Miopithecus"	"talapoin"	"Southern Talapoin Monkey, Talapoin"	"LC"	658	1
"PRIMATES"	"CERCOPITHECIDAE"	"Nasalis"	"larvatus"	"Proboscis Monkey, Long-nosed Monkey"	"EN"	659	0
"PRIMATES"	"CERCOPITHECIDAE"	"Papio"	"anubis"	"Olive Baboon, Anubis Baboon"	"LC"	660	1
"PRIMATES"	"CERCOPITHECIDAE"	"Papio"	"cynocephalus"	"Yellow Baboon"	"LC"	660	2
"PRIMATES"	"CERCOPITHECIDAE"	"Papio"	"hamadryas"	"Hamadryas Baboon, Sacred Baboon"	"LC"	660	3
"PRIMATES"	"CERCOPITHECIDAE"	"Papio"	"papio"	"Guinea Baboon"	"NT"	660	0
"PRIMATES"	"CERCOPITHECIDAE"	"Papio"	"ursinus"	"Chacma Baboon"	"LC"	660	4
"PRIMATES"	"CERCOPITHECIDAE"	"Presbytis"	"chrysomelas"	"Sarawak Surili, Bornean Banded Langur"	"CR"	661	0
"PRIMATES"	"CERCOPITHECIDAE"	"Presbytis"	"comata"	"Javan Surili, Javan Grizzled Langur, Java Leaf Monkey, Grizzled Leaf Monkey"	"EN"	661	1
"PRIMATES"	"CERCOPITHECIDAE"	"Presbytis"	"femoralis"	"Banded Surili, Banded Langur, Banded Leaf Monkey"	"NT"	661	8
"PRIMATES"	"CERCOPITHECIDAE"	"Presbytis"	"frontata"	"White-fronted Langur, White-fronted Leaf Monkey, White-faced Langur"	"VU"	661	4
"PRIMATES"	"CERCOPITHECIDAE"	"Presbytis"	"hosei"	"Hose's Langur, Hose's Leaf Monkey, Gray Leaf Monkey, Grey Leaf Monkey"	"VU"	661	5
"PRIMATES"	"CERCOPITHECIDAE"	"Presbytis"	"melalophos"	"Sumatran Surili, Mitred Leaf Monkey"	"EN"	661	2
"PRIMATES"	"CERCOPITHECIDAE"	"Presbytis"	"natunae"	"Natuna Island Surili, Natuna Leaf Monkey"	"VU"	661	6
"PRIMATES"	"CERCOPITHECIDAE"	"Presbytis"	"potenziani"	"Mentawai Langur, Mentawai Leaf Monkey, Long-tailed Langur"	"EN"	661	3
"PRIMATES"	"CERCOPITHECIDAE"	"Presbytis"	"rubicunda"	"Maroon Leaf Monkey, Red Leaf Monkey, Maroon Sureli, Maroon Langur"	"LC"	661	10
"PRIMATES"	"CERCOPITHECIDAE"	"Presbytis"	"siamensis"	"White-thighed Surili, Pale-thighed Langur"	"NT"	661	9
"PRIMATES"	"CERCOPITHECIDAE"	"Presbytis"	"thomasi"	"Thomas's Langur, North Sumatran Leaf Monkey, Thomas's Langur, Sumatran Grizzled Langur, Thomas's Leaf Monkey"	"VU"	661	7
"PRIMATES"	"CERCOPITHECIDAE"	"Procolobus"	"badius"	"West African Red Colobus, Bay Colobus, Western Red Colobus, Red Colobus"	"EN"	662	2
"PRIMATES"	"CERCOPITHECIDAE"	"Procolobus"	"gordonorum"	"Udzungwa Red Colobus, Uhehe Red Colobus"	"EN"	662	3
